Street,District
27 Grudnia,Stare Miasto
28 Czerwca 1956 r.,Wilda
3 Maja,Stare Miasto
3. Pułku Lotniczego,Jeżyce
5 Stycznia,Jeżyce
Abpa Antoniego Baraniaka,Nowe Miasto
abpa Walentego Dymka,Nowe Miasto
Adama Asnyka,Jeżyce
Adama Biedrzyckiego,Grunwald
Adama Grześkiewicza,Wilda
Adama Haber-Włyńskiego,Jeżyce
Adama Kręglewskiego,Nowe Miasto
Adama Logi,Grunwald
Adama Mickiewicza,Jeżyce
Adama Poszwińskiego,Jeżyce
Adama Skałkowskiego,Stare Miasto
Adama Tomaszewskiego,Stare Miasto
Adama Wrzoska,Jeżyce
adm. Józefa Unruga,Jeżyce
Admiralska,Jeżyce
Adolfa Bnińskiego,Stare Miasto
Agatowa,Stare Miasto
Agrestowa,Nowe Miasto
Ajschylosa,Jeżyce
Akacjowa,Wilda
al. 15 Pułku Ułanów Poznańskich,Stare Miasto
al. Aleje Karola Marcinkowskiego,Stare Miasto
al. Armii,Stare Miasto
al. Cytadelowców,Stare Miasto
al. Edwarda Stachury,Jeżyce
al. gen. Stanisława Sosabowskiego,Stare Miasto
al. Jana Piwnika,Jeżyce
al. Króla Przemysła II,Wilda
al. Krzysztofa Komedy,Nowe Miasto
al. ks. Mieczysława Radziejewskiego,Nowe Miasto
al. Niepodległości,Stare Miasto
al. Orderu Uśmiechu,Nowe Miasto
al. Pod Lipami,Stare Miasto
al. Wielkopolska,Jeżyce
Albańska,Grunwald
Aleje Solidarności,Jeżyce
Aleje Solidarności,Stare Miasto
Aleksandra Fredry,Stare Miasto
Aleksandra Gabszewicza,Nowe Miasto
Aleksandra Hercena,Stare Miasto
Aleksandra Puszkina,Jeżyce
Aleksandra Studniarskiego,Nowe Miasto
Aleksandry Karpińskiej,Jeżyce
Alicji Iwańskiej,Jeżyce
Alojzego Nowaka,Wilda
Altanowa,Jeżyce
Alzacka,Stare Miasto
Amelii Łączyńskiej,Jeżyce
Ametystowa,Stare Miasto
Ananasowa,Stare Miasto
Andaluzyjska,Stare Miasto
Andrychowska,Nowe Miasto
Andrzeja i Władysława Niegolewskich,Grunwald
Andrzeja Kopy,Jeżyce
Andrzeja Łaskarza,Nowe Miasto
Andrzeja Sobczaka,Nowe Miasto
Anieli Tułodzieckiej,Jeżyce
Anny Danysz,Jeżyce
Anny German,Stare Miasto
Anny Jantar,Nowe Miasto
Anny Memoraty,Jeżyce
Antona Czechowa,Jeżyce
Antoniego Andrzejewskiego,Grunwald
Antoniego Gołubiewa,Jeżyce
Antoniego Kocjana,Jeżyce
Antoniego Kosińskiego,Wilda
Antoniego Madalińskiego,Wilda
Antoniego Małeckiego,Grunwald
Anyżowa,Stare Miasto
Aragońska,Stare Miasto
Architektów,Jeżyce
Arkadego Fiedlera,Jeżyce
Arkońska,Nowe Miasto
Armeńska,Stare Miasto
Arnikowa,Stare Miasto
Arnolda Szylinga,Grunwald
Aroniowa,Nowe Miasto
Artura Grottgera,Grunwald
Artura Marii Swinarskiego,Grunwald
Artura Oppmana,Grunwald
Arystofanesa,Jeżyce
Astrowa,Grunwald
Augusta Cieszkowskiego,Jeżyce
Augusta Emila Fieldorfa,Jeżyce
Augustowska,Nowe Miasto
Augustyna Kordeckiego,Grunwald
Augustyna Szamarzewskiego,Jeżyce
Azaliowa,Wilda
Babicka,Nowe Miasto
Babiego Lata,Stare Miasto
Babimojska,Grunwald
Balonowa,Jeżyce
Baltazara Lewandowskiego,Stare Miasto
Bałtycka,Nowe Miasto
Bananowa,Stare Miasto
Barana,Nowe Miasto
Baranowska,Nowe Miasto
Barbary Lerczakówny,Grunwald
Barcińska,Nowe Miasto
Barczewska,Jeżyce
Barlinecka,Grunwald
Barska,Wilda
Bartnicza,Nowe Miasto
Bartoszycka,Jeżyce
Barwicka,Grunwald
Baśniowa,Grunwald
Bastionowa,Stare Miasto
Batalionów Chłopskich,Stare Miasto
Bazyliowa,Stare Miasto
Będlewska,Grunwald
Bednarska,Jeżyce
Będzińska,Wilda
Begoniowa,Grunwald
Bełchatowska,Grunwald
Belwederska,Grunwald
Benedykta Dybowskiego,Stare Miasto
Berberysowa,Nowe Miasto
Berdychowo,Nowe Miasto
Berestecka,Grunwald
Berylowa,Stare Miasto
Beskidzka,Jeżyce
Biała,Grunwald
Białczańska,Jeżyce
Białoborska,Jeżyce
Białobrzeska,Nowe Miasto
Białogardzka,Jeżyce
Białoruska,Stare Miasto
Białośliwska,Jeżyce
Białostocka,Nowe Miasto
Bibianny Moraczewskiej,Jeżyce
Biebrzańska,Jeżyce
Biecka,Jeżyce
Bielniki,Wilda
Bielska,Wilda
Bieszczady,Jeżyce
Biłgorajska,Nowe Miasto
Biskupińska,Jeżyce
Bitwy pod Siekierkami,Stare Miasto
Bitwy pod Studziankami,Stare Miasto
Biwakowa,Jeżyce
bł. Marii Karłowskiej,Jeżyce
bł. Marii Sancji Szymkowiak,Jeżyce
bł. Marka z Aviano,Stare Miasto
Blacharska,Nowe Miasto
Bławatkowa,Wilda
Błażeja,Stare Miasto
Błażeja Winklera,Grunwald
Błękitna,Jeżyce
Bliźniąt,Nowe Miasto
Błogosławionej Poznańskiej Piątki,Wilda
Błońska,Wilda
Błotna,Wilda
Bluszczowa,Wilda
Bnińska,Nowe Miasto
Bobolicka,Grunwald
Bobrownicka,Nowe Miasto
Bobrzańska,Nowe Miasto
Bocheńska,Nowe Miasto
Bociania,Jeżyce
Boczna,Grunwald
Boczowska,Grunwald
Bodawska,Nowe Miasto
Bogdanowska,Grunwald
Bogumiła,Stare Miasto
Bogumiła Krygowskiego,Stare Miasto
Bogusława,Stare Miasto
Bogusza,Stare Miasto
Bohaterów Westerplatte,Wilda
Bohdana Arcta,Jeżyce
Bohdana Winiarskiego,Wilda
Bojanowska,Grunwald
Bojerowa,Jeżyce
Bolesława Czerwińskiego,Wilda
Bolesława Kontryma,Jeżyce
Bolesława Krysiewicza,Stare Miasto
Bolesława Krzywoustego,Nowe Miasto
Bolesława Leśmiana,Grunwald
Bolesława Limanowskiego,Grunwald
Bolesława Prusa,Jeżyce
Bolesławy,Nowe Miasto
Bolka,Stare Miasto
Bolkowicka,Grunwald
Bonin,Jeżyce
Boranta,Stare Miasto
Borecka,Nowe Miasto
Borowa,Nowe Miasto
Borowikowa,Nowe Miasto
Borówki,Nowe Miasto
Borówkowa,Stare Miasto
Borsucza,Nowe Miasto
Boruty,Grunwald
Bosa,Grunwald
Bosmańska,Jeżyce
Botaniczna,Jeżyce
Bożeny,Nowe Miasto
Bóżnicza,Stare Miasto
Bożydara,Stare Miasto
Bożymira,Stare Miasto
Bożywoja,Stare Miasto
Braniborska,Grunwald
Braniewska,Jeżyce
Brasławska,Stare Miasto
Bratkowa,Grunwald
Bratumiły,Stare Miasto
Brneńska,Nowe Miasto
Brodnicka,Jeżyce
Brokułowa,Nowe Miasto
Bronisława,Stare Miasto
Bronisława Malinowskiego,Nowe Miasto
Bronisza,Stare Miasto
Browarna,Nowe Miasto
Bruzdowa,Nowe Miasto
Brylantowa,Stare Miasto
Brzask,Grunwald
Brzeska,Nowe Miasto
Brzeźnicka,Grunwald
Brzoskwiniowa,Nowe Miasto
Brzozowa,Wilda
Budzisława,Stare Miasto
Budziszyńska,Grunwald
Budzyńska,Jeżyce
Bukowa,Wilda
Bukowska,Grunwald
Bukowska,Jeżyce
Bułgarska,Grunwald
Burgundzka,Stare Miasto
Bursztynowa,Stare Miasto
Burtowa,Jeżyce
Burysława,Stare Miasto
Burzowa,Stare Miasto
Buska,Jeżyce
Bużańska,Jeżyce
Bychawska,Nowe Miasto
Byczyńska,Grunwald
Bydgoska,Nowe Miasto
Byka,Nowe Miasto
Bylicowa,Stare Miasto
Bystra,Nowe Miasto
Bystrzycka,Jeżyce
Bytomska,Wilda
Bzowa,Wilda
Cedrowa,Wilda
Cedzyńska,Grunwald
Ceglana,Grunwald
Celichowskich,Stare Miasto
Ceramiczna,Grunwald
Cerekwicka,Jeżyce
Cetniewska,Jeżyce
Chabrowa,Wilda
Chartowo,Nowe Miasto
Charzykowska,Jeżyce
Chęcińska,Nowe Miasto
Chełmińska,Jeżyce
Chemiczna,Nowe Miasto
Chlebowa,Nowe Miasto
Chłodna,Grunwald
Chmielna,Wilda
Chmurna,Stare Miasto
Chochołowska,Jeżyce
Chociebora,Nowe Miasto
Chocimska,Stare Miasto
Chodzieska,Jeżyce
Chojnicka,Jeżyce
Chomęcicka,Grunwald
Chotomińska,Nowe Miasto
Christiana Andersena,Grunwald
Chrobacka,Stare Miasto
Chryzantemowa,Grunwald
Chrzanowska,Nowe Miasto
Chwaliszewo,Stare Miasto
Chyżańska,Nowe Miasto
Ciasna,Stare Miasto
Cicha,Stare Miasto
Ciechocińska,Jeżyce
Cienista,Jeżyce
Cieplicka,Jeżyce
Cieszymira,Nowe Miasto
Cieszyńska,Wilda
Cisowa,Wilda
Cmentarna,Grunwald
Ćmielowska,Nowe Miasto
Conrada Drzewieckiego,Grunwald
Cumownicza,Jeżyce
Cybińska,Nowe Miasto
Cynamonowa,Stare Miasto
Cyniowa,Grunwald
Cypriana Norwida,Jeżyce
Cyprysowa,Wilda
Cyraneczki,Nowe Miasto
Cyrkoniowa,Stare Miasto
Cytrynowa,Stare Miasto
Czajcza,Wilda
Czapla,Stare Miasto
Czaplinecka,Jeżyce
Czarna Rola,Stare Miasto
Czarnkowska,Jeżyce
Czarnohorska,Jeżyce
Czarnucha,Stare Miasto
Czartoria,Stare Miasto
Czechosłowacka,Grunwald
Czechosłowacka,Wilda
Czechowska,Jeżyce
Czekalskie,Nowe Miasto
Czekoladowa,Stare Miasto
Czempińska,Grunwald
Czeremchowa,Wilda
Czereśniowa,Wilda
Czernichowska,Nowe Miasto
Czerniejewska,Nowe Miasto
Czerska,Jeżyce
Czerwonacka,Nowe Miasto
Czesława Gerwela,Grunwald
Czesława Miłosza,Jeżyce
Czesława Niemena,Nowe Miasto
Czesława Tańskiego,Jeżyce
Cześnikowska,Grunwald
Częstochowska,Grunwald
Człopska,Jeżyce
Człuchowska,Jeżyce
Czorsztyńska,Jeżyce
Czwartaków,Wilda
Czysta,Nowe Miasto
Dąbrówki,Wilda
Daktylowa,Stare Miasto
Daleka,Grunwald
Dalemińska,Stare Miasto
Daliowa,Grunwald
Danuty,Nowe Miasto
Darłowska,Jeżyce
Darniowa,Nowe Miasto
Darzyborska,Nowe Miasto
Darzyńska,Nowe Miasto
Daszewicka,Nowe Miasto
Dębicka,Nowe Miasto
Dęblińska,Nowe Miasto
Dębowa,Wilda
Dedala,Jeżyce
Dereniowa,Nowe Miasto
Deszczowa,Stare Miasto
Dezyderego Chłapowskiego,Wilda
Diamentowa,Stare Miasto
Długa,Stare Miasto
Dniestrzańska,Jeżyce
Do Alei,Stare Miasto
Do Spalarni,Nowe Miasto
Dobiegniewska,Grunwald
Dobra,Jeżyce
Dobrego Pasterza,Jeżyce
Dobrepole,Nowe Miasto
Dobrochny,Nowe Miasto
Dobrodzieńska,Grunwald
Dobromiejska,Jeżyce
Dobromiły,Nowe Miasto
Dobrowita,Nowe Miasto
Dojazd,Jeżyce
Doleńska,Nowe Miasto
Dolina,Wilda
Dolna,Stare Miasto
Dolna Wilda,Wilda
Dolne Chyby,Jeżyce
Dolska,Nowe Miasto
Dominikańska,Stare Miasto
Dożynkowa,Stare Miasto
Drawska,Wilda
Drewlańska,Stare Miasto
Drobna,Grunwald
Droga Dębińska,Wilda
droga Uniwersytetu Poznańskiego,Stare Miasto
droga Wszechnicy Piastowskiej,Stare Miasto
droga Zaułek Krystyny Feldman,Jeżyce
Drogocin,Stare Miasto
Drogowców,Jeżyce
Druskienicka,Jeżyce
Drużynowa,Grunwald
Drwali,Nowe Miasto
Drzewna,Wilda
Dukielska,Jeżyce
Dunajecka,Jeżyce
Duszna,Grunwald
Dusznicka,Jeżyce
Dwatory,Grunwald
Dworcowa,Stare Miasto
Dworcowa,Wilda
Dworkowa,Jeżyce
Dworska,Stare Miasto
Dyniowa,Nowe Miasto
Dynowska,Nowe Miasto
Dziadoszańska,Nowe Miasto
Działkowa,Grunwald
Działoszycka,Nowe Miasto
Działowa,Stare Miasto
Działyńskich,Stare Miasto
Dzicza,Nowe Miasto
Dzieci Wrzesińskich,Nowe Miasto
Dziedzicka,Nowe Miasto
Dzięgielowa,Stare Miasto
Dziekańska,Nowe Miasto
Dziewanny,Stare Miasto
Dziewińska,Grunwald
Dzikiej Róży,Nowe Miasto
Dziurawcowa,Stare Miasto
Dziwnowska,Jeżyce
Edmunda Calliera,Grunwald
Edmunda Knolla-Kownackiego,Stare Miasto
Edmunda Taczanowskiego,Grunwald
Edwarda Dembowskiego,Jeżyce
Edwarda Raczyńskiego,Jeżyce
Edwarda Taylora,Stare Miasto
Elbląska,Jeżyce
Elizy Orzeszkowej,Grunwald
Elżbiety Drużbackiej,Grunwald
Elżbiety Zawackiej,Jeżyce
Emila Zoli,Jeżyce
Emilii Plater,Wilda
Emilii Sczanieckiej,Grunwald
Emilii Waśniowskiej,Jeżyce
Emmy Puffke,Jeżyce
Energetyczna,Nowe Miasto
Epicka,Jeżyce
Estońska,Stare Miasto
Eugeniusza Kwiatkowskiego,Wilda
Eugeniusza Paukszty,Jeżyce
Eugeniusza Piaseckiego,Nowe Miasto
Eurypidesa,Jeżyce
Ewangelicka,Stare Miasto
Ewarysta Estkowskiego,Stare Miasto
Ewy Szelburg-Zarembiny,Jeżyce
Ezopa,Grunwald
Fabianowo,Grunwald
Fabryczna,Wilda
Falista,Nowe Miasto
Faszynowa,Nowe Miasto
Fedrusa,Grunwald
Feliksa Nowowiejskiego,Stare Miasto
Figowa,Stare Miasto
Filarecka,Wilda
Filipińska,Nowe Miasto
Fiołkowa,Wilda
Floksowa,Grunwald
Florentyny Luboińskiej,Nowe Miasto
Floriana Marciniaka,Jeżyce
Floriana Stablewskiego,Grunwald
Floriana Znanieckiego,Stare Miasto
Folwarczna,Nowe Miasto
Forsycjowa,Grunwald
Forteczna,Nowe Miasto
Franciszka Adamanisa,Grunwald
Franciszka Altera,Stare Miasto
Franciszka Firlika,Jeżyce
Franciszka Hynka,Jeżyce
Franciszka Jaśkowiaka,Stare Miasto
Franciszka Kleeberga,Stare Miasto
Franciszka Lubeckiego,Grunwald
Franciszka Morawskiego,Grunwald
Franciszka Ratajczaka,Stare Miasto
Franciszka Rylla,Grunwald
Franciszka Stróżyńskiego,Stare Miasto
Franciszka Witaszka,Wilda
Franciszka Włada,Stare Miasto
Franciszka Żwirki,Jeżyce
Franciszkańska,Stare Miasto
Franklina Roosevelta,Grunwald
Franklina Roosevelta,Jeżyce
Franowo,Nowe Miasto
Fregatowa,Jeżyce
Frezjowa,Grunwald
Fromborska,Jeżyce
Fryderyka Chopina,Stare Miasto
Fryderyka Schillera,Jeżyce
Fryderyka Skarbka,Grunwald
Gabrieli Zapolskiej,Jeżyce
Gajowa,Jeżyce
Galeonowa,Jeżyce
Galileusza,Grunwald
Galla Anonima,Jeżyce
Garaszewo,Nowe Miasto
Garbary,Stare Miasto
Gardowska,Nowe Miasto
Garncarska,Stare Miasto
Gąsawska,Nowe Miasto
Gąsiorowskich,Grunwald
Gdańska,Nowe Miasto
Gdyńska,Nowe Miasto
gen. Stanisława Maczka,Jeżyce
gen. Tadeusza Kutrzeby,Stare Miasto
Geodetów,Jeżyce
Gerberowa,Grunwald
Gertrudy Konatkowskiej,Jeżyce
Gęsia,Grunwald
Gieorgija Dobrowolskiego,Stare Miasto
Giżycka,Grunwald
Gladiolowa,Grunwald
Gładka,Nowe Miasto
Głazowa,Grunwald
Głazowa,Wilda
Głęboka,Wilda
Glebowa,Nowe Miasto
Gliniana,Grunwald
Glinianki,Grunwald
Glinienko,Stare Miasto
Glinno,Stare Miasto
Gliwicka,Wilda
Głogowa,Wilda
Głogowska,Grunwald
Głowicka,Grunwald
Główieniec,Nowe Miasto
Główna,Nowe Miasto
Głuchowska,Grunwald
Głuszyna,Nowe Miasto
Gminna,Nowe Miasto
Gniewka,Nowe Miasto
Gniewska,Jeżyce
Gnieźnieńska,Nowe Miasto
Gołdapska,Jeżyce
Gołębia,Stare Miasto
Golęcińska,Jeżyce
Golęczewska,Jeżyce
Goleniowska,Grunwald
Goleszowska,Wilda
Gołężycka,Nowe Miasto
Gołuchowska,Wilda
Goplańska,Nowe Miasto
Góra Przemysła,Stare Miasto
Gorajska,Jeżyce
Góralska,Jeżyce
Gorczycowa,Stare Miasto
Górczyńska,Grunwald
Górecka,Grunwald
Górecka,Wilda
Górki,Grunwald
Gorlicka,Nowe Miasto
Górna Wilda,Wilda
Górnicza,Grunwald
Górska,Nowe Miasto
Gorzowska,Grunwald
Gorzyńska,Jeżyce
Gorzysława,Nowe Miasto
Gościnna,Nowe Miasto
Gospodarska,Nowe Miasto
Gostyńska,Grunwald
Gostyńska,Wilda
Gothilfa Bergera,Wilda
Goździkowa,Grunwald
Grąbczowska,Grunwald
Grabowa,Wilda
Grabowska,Grunwald
Gradowa,Stare Miasto
Grajewska,Jeżyce
Granatowa,Stare Miasto
Graniczna,Grunwald
Graniowa,Grunwald
Granowska,Grunwald
Grobla,Stare Miasto
Grochowe Łąki,Stare Miasto
Grochowska,Grunwald
Grodnicka,Nowe Miasto
Grodzieńska,Nowe Miasto
Grodziska,Grunwald
Grodziska,Jeżyce
Grójecka,Nowe Miasto
Gromadzka,Stare Miasto
Gronostajowa,Nowe Miasto
Gronowa,Stare Miasto
Groszkowa,Nowe Miasto
Grotkowska,Grunwald
Grudziądzka,Jeżyce
Grudzieniec,Jeżyce
Gruntowa,Grunwald
Grunwaldzka,Grunwald
Gruszkowa,Wilda
Gruzińska,Stare Miasto
Gryczana,Stare Miasto
Gryfińska,Grunwald
Grzegorza Ciechowskiego,Nowe Miasto
Grzybowa,Wilda
Gubińska,Grunwald
Guliwera,Grunwald
Gustawa Herlinga-Grudzińskiego,Jeżyce
Gustawa Macewicza,Jeżyce
Gustawa Potworowskiego,Grunwald
Gwarna,Stare Miasto
Gwiaździsta,Grunwald
Hajduczka,Grunwald
Haliny,Nowe Miasto
Haliny Brodowskiej,Jeżyce
Haliny Konopackiej,Grunwald
Haliny Poświatowskiej,Jeżyce
Halna,Jeżyce
Halszki,Stare Miasto
Hangarowa,Jeżyce
Hanny Januszewskiej,Grunwald
Hanny Malewskiej,Jeżyce
Harcerska,Nowe Miasto
Hawelańska,Stare Miasto
Heleny Kurcewiczówny,Grunwald
Heleny Modrzejewskiej,Grunwald
Heleny Rzepeckiej,Jeżyce
Heleny Szafran,Jeżyce
Heliodora Święcickiego,Grunwald
Helska,Nowe Miasto
Henryka Arctowskiego,Nowe Miasto
Henryka Jordana,Wilda
Henryka Kowalówki,Stare Miasto
Henryka Łowmiańskiego,Stare Miasto
Henryka Opieńskiego,Stare Miasto
Henryka Siemiradzkiego,Grunwald
Henryka Sienkiewicza,Jeżyce
Henryka Śniegockiego,Stare Miasto
Henryka Sucharskiego,Wilda
Henryka Ułaszyna,Wilda
Henryka Wieniawskiego,Stare Miasto
Henryka Zygalskiego,Wilda
Herbowa,Stare Miasto
Hetmańska,Grunwald
Hetmańska,Nowe Miasto
Hetmańska,Wilda
Heweliusza,Grunwald
Hezjoda,Jeżyce
Hiacyntowa,Grunwald
Hipolita Cegielskiego,Stare Miasto
Hodowlana,Stare Miasto
Homera,Jeżyce
Honoriusza Balzaka,Jeżyce
Horacego,Jeżyce
Hoża,Jeżyce
Hrubieszowska,Nowe Miasto
Hubalczyków,Stare Miasto
Huby Moraskie,Stare Miasto
Hugona Kołłątaja,Wilda
Hulewiczów,Stare Miasto
Husarska,Grunwald
Hutnicza,Wilda
Idy Fink,Jeżyce
Ignacego Daszyńskiego,Wilda
Ignacego Dobrogojskiego,Stare Miasto
Ignacego Domeyki,Nowe Miasto
Ignacego Kaczmarka,Jeżyce
Ignacego Paderewskiego,Stare Miasto
Ignacego Prądzyńskiego,Wilda
Ignacego Zielewicza,Grunwald
Ikara,Jeżyce
Iłowska,Nowe Miasto
Iłżańska,Nowe Miasto
Imbirowa,Stare Miasto
Inflancka,Nowe Miasto
Dębiński Most,Nowe Miasto
Łejerów,Stare Miasto
Miejski Ogród Zoologiczny,Jeżyce
Most Biskupa Jordana,Nowe Miasto
Most Bolesława Chrobrego,Nowe Miasto
Most Bolesława Chrobrego,Stare Miasto
Most Dębiński,Nowe Miasto
Most Dębiński,Wilda
Most Dworcowy,Stare Miasto
Most Dworcowy,Wilda
Most Królowej Jadwigi,Nowe Miasto
Most Królowej Jadwigi,Stare Miasto
Most Lecha,Nowe Miasto
Most Lecha,Stare Miasto
Most Lucjana Ballenstedta,Nowe Miasto
Most Mieszka I,Nowe Miasto
Most Przemysława,Nowe Miasto
Most św. Rocha,Nowe Miasto
Most św. Rocha,Stare Miasto
Most Teatralny,Stare Miasto
Most Uniwersytecki,Stare Miasto
Stanisława Zierhoffera,Grunwald
Tunel Komandoria,Nowe Miasto
Tunel Leszka,Nowe Miasto
Tunel Łomżyński,Nowe Miasto
Tunel Miłostowo,Nowe Miasto
Tunel Mogileński,Nowe Miasto
Tunel Tumski,Nowe Miasto
Wiadukt Antoninek,Nowe Miasto
wiadukt Gabriela Narutowicza,Stare Miasto
wiadukt Kosynierów Górczyńskich,Grunwald
Wiadukt ks. Władysława Skórnickiego,Grunwald
Wiadukt Ryszarda Ganowicza,Jeżyce
Zaułek Piotra Majchrzaka,Stare Miasto
Inowrocławska,Nowe Miasto
Inspektowa,Stare Miasto
Ireneusza Wierzejewskiego,Grunwald
Irysowa,Grunwald
Iwana Bunina,Jeżyce
Iwana Kryłowa,Grunwald
Iwana Turgieniewa,Jeżyce
Iwonicka,Jeżyce
